RegionID,RegionName,StateName,SizeRank,Date,Monthly_Payment_20Down
394734,"Kankakee, IL",IL,370,2021-03-31,1105.4506712024636
394709,"Ithaca, NY",NY,376,2021-03-31,1599.279800620598
394637,"Grand Forks, ND",MN,377,2021-03-31,1205.9349700920916
394524,"Decatur, IL",IL,378,2021-03-31,635.0304585045801
394369,"Bay City, MI",MI,380,2021-03-31,736.6199916672506
394599,"Fond du Lac, WI",WI,381,2021-03-31,1108.2909042626245
394630,"Gettysburg, PA",PA,382,2021-03-31,1400.4663737559197
394620,"Gadsden, AL",AL,383,2021-03-31,674.43984291623
394823,"Mankato, MN",MN,386,2021-03-31,1250.2032402313691
394794,"Lima, OH",OH,387,2021-03-31,788.3737037240744
395080,"Sebring, FL",FL,390,2021-03-31,889.7208332610571
394462,"Cheyenne, WY",WY,391,2021-03-31,1617.1278878106343
394689,"Hot Springs, AR",AR,392,2021-03-31,871.3006417031806
394542,"Dubuque, IA",IA,396,2021-03-31,1115.4438877353084
753912,"Pinehurst, NC",NC,398,2021-03-31,1350.4528535952172
394953,"Paducah, KY",KY,399,2021-03-31,737.1463675418001
395190,"Victoria, TX",TX,400,2021-03-31,1076.0532151791997
395038,"Rome, GA",GA,401,2021-03-31,899.6022310249837
394441,"Cape Girardeau, MO",MO,405,2021-03-31,892.1979121152813
394580,"Fairbanks, AK",AK,407,2021-03-31,1512.0741753783404
394513,"Cumberland, MD",MD,409,2021-03-31,709.4140269625796
394928,"Ocean City, NJ",NJ,410,2021-03-31,2566.3414180439718
394505,"Corvallis, OR",OR,411,2021-03-31,2156.017974259441
394988,"Pocatello, ID",ID,412,2021-03-31,1204.9905614176362
394964,"Parkersburg, WV",WV,419,2021-03-31,664.2675045111948
394980,"Pine Bluff, AR",AR,421,2021-03-31,494.06179284456607
394641,"Grants Pass, OR",OR,422,2021-03-31,1581.197583503128
394568,"Elmira, NY",NY,432,2021-03-31,730.757115101414
394644,"Great Falls, MT",MT,433,2021-03-31,1137.5927530262547
394859,"Midland, MI",MI,437,2021-03-31,1080.337739005333
394755,"Kokomo, IN",IN,438,2021-03-31,684.4480417834861
394395,"Bloomsburg, PA",PA,439,2021-03-31,1133.4447018932567
394675,"Helena, MT",MT,441,2021-03-31,1612.333543146292
394489,"Columbus, IN",IN,445,2021-03-31,1001.6869293661232
394682,"Hinesville, GA",GA,449,2021-03-31,913.7214220297396
394445,"Casper, WY",WY,454,2021-03-31,1137.8552727039923
394866,"Minot, ND",ND,458,2021-03-31,1136.59133672542
394638,"Grand Island, NE",NE,462,2021-03-31,1097.9089257099056
395062,"Sandusky, OH",OH,469,2021-03-31,918.1118991205682
394516,"Danville, IL",IL,472,2021-03-31,528.0436209088367
394787,"Lewiston, ID",ID,518,2021-03-31,1332.005472408249
394570,"Enid, OK",OK,523,2021-03-31,684.9387267374957
395199,"Walla Walla, WA",WA,525,2021-03-31,1579.630452292798
394444,"Carson City, NV",NV,551,2021-03-31,1760.4837577759954
394551,"Eagle Pass, TX",TX,552,2021-03-31,913.5104103510776
394913,"New York, NY",NY,1,2021-04-30,3185.079044255447
753899,"Los Angeles, CA",CA,2,2021-04-30,3514.452346585012
394463,"Chicago, IL",IL,3,2021-04-30,1606.73004656761
394514,"Dallas, TX",TX,4,2021-04-30,1673.9020922664754
394692,"Houston, TX",TX,5,2021-04-30,1438.5156379761474
395209,"Washington, DC",VA,6,2021-04-30,2382.8418507109564
394974,"Philadelphia, PA",PA,7,2021-04-30,1578.9131038851235
394856,"Miami, FL",FL,8,2021-04-30,1847.781325374244
394347,"Atlanta, GA",GA,9,2021-04-30,1465.2266391760245
394404,"Boston, MA",MA,10,2021-04-30,2921.142037711294
394976,"Phoenix, AZ",AZ,11,2021-04-30,1635.642127346529
395057,"San Francisco, CA",CA,12,2021-04-30,4842.499225816555
395025,"Riverside, CA",CA,13,2021-04-30,2163.904463185036
394532,"Detroit, MI",MI,14,2021-04-30,1129.84897687579
395078,"Seattle, WA",WA,15,2021-04-30,2982.705679354287
394865,"Minneapolis, MN",MN,16,2021-04-30,1741.5733502622825
395056,"San Diego, CA",CA,17,2021-04-30,3281.391021529684
395148,"Tampa, FL",FL,18,2021-04-30,1418.0724700878695
394530,"Denver, CO",CO,19,2021-04-30,2304.8951993188693
394358,"Baltimore, MD",MD,20,2021-04-30,1666.4489919399584
395121,"St. Louis, MO",MO,21,2021-04-30,1192.3155840413042
394943,"Orlando, FL",FL,22,2021-04-30,1489.7921758244129
394458,"Charlotte, NC",NC,23,2021-04-30,1385.77916877455
395055,"San Antonio, TX",TX,24,2021-04-30,1382.810959884957
394998,"Portland, OR",OR,25,2021-04-30,2345.245372551585
395045,"Sacramento, CA",CA,26,2021-04-30,2422.245301065434
394982,"Pittsburgh, PA",PA,27,2021-04-30,898.3046900235975
394466,"Cincinnati, OH",OH,28,2021-04-30,1240.662383985525
394355,"Austin, TX",TX,29,2021-04-30,2262.987660354139
394775,"Las Vegas, NV",NV,30,2021-04-30,1471.9371620918882
394735,"Kansas City, MO",MO,31,2021-04-30,1338.4692940516693
394492,"Columbus, OH",OH,32,2021-04-30,1362.2755177859935
394705,"Indianapolis, IN",IN,34,2021-04-30,1115.4310304581593
394475,"Cleveland, OH",OH,35,2021-04-30,1073.5170837715225
395059,"San Jose, CA",CA,36,2021-04-30,5830.279987244556
394902,"Nashville, TN",TN,37,2021-04-30,1598.5293394251348
395194,"Virginia Beach, VA",VA,38,2021-04-30,1410.105086825863
395005,"Providence, RI",RI,39,2021-04-30,1977.302324464156
394714,"Jacksonville, FL",FL,40,2021-04-30,1372.253787686793
394862,"Milwaukee, WI",WI,41,2021-04-30,1613.7411794061072
394935,"Oklahoma City, OK",OK,42,2021-04-30,1044.375725912885
395012,"Raleigh, NC",NC,43,2021-04-30,1606.534973862645
394849,"Memphis, TN",TN,44,2021-04-30,965.678627844279
395022,"Richmond, VA",VA,45,2021-04-30,1445.327302930698
394807,"Louisville, KY",KY,46,2021-04-30,1047.7881277478305
394910,"New Orleans, LA",LA,47,2021-04-30,1380.3128997325855
395053,"Salt Lake City, UT",UT,48,2021-04-30,2049.8854166996653
394669,"Hartford, CT",CT,49,2021-04-30,1633.4614986110223
394425,"Buffalo, NY",NY,50,2021-04-30,1302.7181597560188
394388,"Birmingham, AL",AL,51,2021-04-30,1031.1177148914203
395031,"Rochester, NY",NY,52,2021-04-30,1144.925546636166
394640,"Grand Rapids, MI",MI,53,2021-04-30,1323.2459561455028
395167,"Tucson, AZ",AZ,54,2021-04-30,1317.4569080672932
753924,"Urban Honolulu, HI",HI,55,2021-04-30,3068.8909988762985
395169,"Tulsa, OK",OK,56,2021-04-30,1035.8449344493392
394619,"Fresno, CA",CA,57,2021-04-30,1537.2054491846093
395238,"Worcester, MA",MA,58,2021-04-30,1866.809240056134
394938,"Omaha, NE",NE,59,2021-04-30,1401.7262766293989
394415,"Bridgeport, CT",CT,60,2021-04-30,2727.0694195461565
394653,"Greenville, SC",SC,61,2021-04-30,1079.8996838626829
394312,"Albuquerque, NM",NM,62,2021-04-30,1253.56820650633
394357,"Bakersfield, CA",CA,63,2021-04-30,1381.3615394751064
394308,"Albany, NY",NY,64,2021-04-30,1759.6359139060623
394753,"Knoxville, TN",TN,65,2021-04-30,1098.2672817207902
394367,"Baton Rouge, LA",LA,66,2021-04-30,1074.1085324457863
394843,"McAllen, TX",TX,67,2021-04-30,853.4955903811857
394908,"New Haven, CT",CT,68,2021-04-30,1647.8185563817767
394561,"El Paso, TX",TX,69,2021-04-30,1022.5510416533295
394318,"Allentown, PA",PA,70,2021-04-30,1444.5372541574652
394952,"Oxnard, CA",CA,71,2021-04-30,3325.513595963179
394486,"Columbia, SC",SC,72,2021-04-30,900.7987990863392
753906,"North Port, FL",FL,73,2021-04-30,1596.1512359431763
394457,"Charleston, SC",SC,75,2021-04-30,1523.7445524934776
394648,"Greensboro, NC",NC,76,2021-04-30,977.4753418699672
395134,"Stockton, CA",CA,77,2021-04-30,2189.816881867354
394440,"Cape Coral, FL",FL,78,2021-04-30,1402.0653493786951
394399,"Boise City, ID",ID,79,2021-04-30,1949.6859612404908
394484,"Colorado Springs, CO",CO,80,2021-04-30,1752.7434380667487
394798,"Little Rock, AR",AR,81,2021-04-30,939.3144167108884
394766,"Lakeland, FL",FL,82,2021-04-30,1138.4082189855187
394304,"Akron, OH",OH,83,2021-04-30,1010.548755747216
394531,"Des Moines, IA",IA,84,2021-04-30,1344.5921360363936
395115,"Springfield, MA",MA,85,2021-04-30,1549.8255101557204
394931,"Ogden, UT",UT,87,2021-04-30,1839.6361965475992
394816,"Madison, WI",WI,88,2021-04-30,1823.5692466645933
395235,"Winston, NC",NC,89,2021-04-30,1002.265212182418
394528,"Deltona, FL",FL,90,2021-04-30,1324.980792929572
395143,"Syracuse, NY",NY,91,2021-04-30,922.1097041007532
395006,"Provo, UT",UT,92,2021-04-30,1972.6114090321655
395160,"Toledo, OH",OH,93,2021-04-30,914.5632766864748
395224,"Wichita, KS",KS,94,2021-04-30,922.4750911256205
394549,"Durham, NC",NC,95,2021-04-30,1516.1076821279082
394352,"Augusta, GA",GA,96,2021-04-30,945.3867807447205
394957,"Palm Bay, FL",FL,97,2021-04-30,1358.6995868622969
394711,"Jackson, MS",MS,98,2021-04-30,869.002971904177
394666,"Harrisburg, PA",PA,99,2021-04-30,1232.898719502819
395113,"Spokane, WA",WA,100,2021-04-30,1694.3883852455474
395075,"Scranton, PA",PA,101,2021-04-30,990.5374006892896
394460,"Chattanooga, TN",TN,102,2021-04-30,1142.9308164079664
394871,"Modesto, CA",CA,103,2021-04-30,1815.3915004392693
394768,"Lancaster, PA",PA,104,2021-04-30,1501.0617443294625
394997,"Portland, ME",ME,105,2021-04-30,1929.2026711568535
395245,"Youngstown, OH",OH,106,2021-04-30,695.8674135862603
394770,"Lansing, MI",MI,107,2021-04-30,1043.0836958997163
394590,"Fayetteville, AR",AR,108,2021-04-30,1201.0853126854663
394589,"Fayetteville, NC",NC,109,2021-04-30,933.3983098499632
394792,"Lexington, KY",KY,110,2021-04-30,1190.373412318497
394971,"Pensacola, FL",FL,111,2021-04-30,1200.5733631439075
395068,"Santa Rosa, CA",CA,112,2021-04-30,3357.7803878097243
395019,"Reno, NV",NV,113,2021-04-30,2053.087152536382
394698,"Huntsville, AL",AL,114,2021-04-30,1185.0177588180582
394995,"Port St. Lucie, FL",FL,115,2021-04-30,1496.7791695618266
394761,"Lafayette, LA",LA,116,2021-04-30,997.0081112707846
394898,"Myrtle Beach, SC",SC,117,2021-04-30,1199.1858965989495
395116,"Springfield, MO",MO,118,2021-04-30,985.7002126265038
395195,"Visalia, CA",CA,119,2021-04-30,1321.298993264871
394746,"Killeen, TX",TX,120,2021-04-30,1095.509587113908
394338,"Asheville, NC",NC,121,2021-04-30,1523.2630002555757
395244,"York, PA",PA,122,2021-04-30,1299.227622932627
395183,"Vallejo, CA",CA,123,2021-04-30,2469.9321519249206
753917,"Santa Maria, CA",CA,124,2021-04-30,3290.28715861591
395050,"Salinas, CA",CA,125,2021-04-30,3165.976768358196
395048,"Salem, OR",OR,126,2021-04-30,1831.677071772748
394870,"Mobile, AL",AL,127,2021-04-30,766.046468284923
395015,"Reading, PA",PA,128,2021-04-30,1296.5686629572224
394502,"Corpus Christi, TX",TX,129,2021-04-30,1194.87615225084
394421,"Brownsville, TX",TX,130,2021-04-30,903.0940606182488
394820,"Manchester, NH",NH,131,2021-04-30,2038.4496166703464
394612,"Fort Wayne, IN",IN,132,2021-04-30,918.3815754469058
394658,"Gulfport, MS",MS,133,2021-04-30,904.3107862209736
395051,"Salisbury, MD",DE,134,2021-04-30,1493.0699123706231
394596,"Flint, MI",MI,135,2021-04-30,869.4685453022794
394972,"Peoria, IL",IL,136,2021-04-30,820.4644840301935
394439,"Canton, OH",OH,137,2021-04-30,875.6722872689429
395070,"Savannah, GA",GA,138,2021-04-30,1260.153756370372
394327,"Anchorage, AK",AK,139,2021-04-30,1687.3984470881564
394372,"Beaumont, TX",TX,140,2021-04-30,1012.3829159735072
395096,"Shreveport, LA",LA,141,2021-04-30,911.1635817438736
395164,"Trenton, NJ",NJ,142,2021-04-30,1935.4362771466483
394875,"Montgomery, AL",AL,143,2021-04-30,782.5555179929029
394520,"Davenport, IA",IL,144,2021-04-30,970.8708858542084
395146,"Tallahassee, FL",FL,145,2021-04-30,1161.0033856273694
394576,"Eugene, OR",OR,146,2021-04-30,1841.4740723990176
394901,"Naples, FL",FL,147,2021-04-30,1935.4542640107093
394332,"Ann Arbor, MI",MI,148,2021-04-30,1894.2799266988168
394927,"Ocala, FL",FL,149,2021-04-30,1008.2182567327014
394679,"Hickory, NC",NC,150,2021-04-30,930.048883082539
394697,"Huntington, WV",OH,151,2021-04-30,667.2408007579999
394602,"Fort Collins, CO",CO,152,2021-04-30,2144.282315429418
395033,"Rockford, IL",IL,153,2021-04-30,917.1126754089678
394796,"Lincoln, NE",NE,154,2021-04-30,1363.9944045723855
394622,"Gainesville, FL",FL,155,2021-04-30,1304.957446848793
394405,"Boulder, CO",CO,156,2021-04-30,2861.808294998744
394646,"Green Bay, WI",WI,157,2021-04-30,1290.672423022729
394488,"Columbus, GA",GA,158,2021-04-30,821.2383126625928
395107,"South Bend, IN",IN,159,2021-04-30,861.5623331488515
395109,"Spartanburg, SC",SC,160,2021-04-30,1013.7358911473548
394645,"Greeley, CO",CO,161,2021-04-30,1977.6495886777925
394808,"Lubbock, TX",TX,162,2021-04-30,1079.8229466491111
394471,"Clarksville, TN",TN,163,2021-04-30,1045.4603637015975
395028,"Roanoke, VA",VA,164,2021-04-30,1110.5569153471174
394579,"Evansville, IN",IN,165,2021-04-30,825.8558700858271
394747,"Kingsport, TN",TN,167,2021-04-30,796.3832222173469
394741,"Kennewick, WA",WA,168,2021-04-30,1702.0919505027753
395179,"Utica, NY",NY,169,2021-04-30,834.4587963819308
394660,"Hagerstown, MD",MD,170,2021-04-30,1221.8680386338838
394543,"Duluth, MN",MN,171,2021-04-30,1054.701480374929
394937,"Olympia, WA",WA,172,2021-04-30,2157.8069538947148
394803,"Longview, TX",TX,173,2021-04-30,977.2960637589824
395229,"Wilmington, NC",NC,174,2021-04-30,1461.482932263798
395061,"San Luis Obispo, CA",CA,175,2021-04-30,3234.861160492244
753875,"Crestview, FL",FL,176,2021-04-30,1720.9680880247024
394851,"Merced, CA",CA,177,2021-04-30,1575.4760552950863
395197,"Waco, TX",TX,178,2021-04-30,1140.5082312740833
394447,"Cedar Rapids, IA",IA,179,2021-04-30,1088.342910944005
394348,"Atlantic City, NJ",NJ,180,2021-04-30,1541.5083649309092
394412,"Bremerton, WA",WA,181,2021-04-30,2381.702620367917
395103,"Sioux Falls, SD",SD,182,2021-04-30,1377.7183504954717
395065,"Santa Cruz, CA",CA,183,2021-04-30,4447.308514071103
394572,"Erie, PA",PA,184,2021-04-30,915.5821516176708
394924,"Norwich, CT",CT,185,2021-04-30,1650.1904294574017
394323,"Amarillo, TX",TX,186,2021-04-30,1025.2561492022007
394772,"Laredo, TX",TX,187,2021-04-30,897.7759479209496
395171,"Tuscaloosa, AL",AL,188,2021-04-30,864.2642859736845
394483,"College Station, TX",TX,189,2021-04-30,1427.3868666758062
394732,"Kalamazoo, MI",MI,190,2021-04-30,939.1046707457252
394811,"Lynchburg, VA",VA,191,2021-04-30,998.335080828548
394455,"Charleston, WV",WV,192,2021-04-30,581.3092689108884
395240,"Yakima, WA",WA,193,2021-04-30,1427.2774365342352
394585,"Fargo, ND",ND,194,2021-04-30,1433.953056650526
394387,"Binghamton, NY",NY,195,2021-04-30,754.2306304834151
394609,"Fort Smith, AR",AR,196,2021-04-30,778.6217807638519
394334,"Appleton, WI",WI,197,2021-04-30,1273.1392932130325
395161,"Topeka, KS",KS,199,2021-04-30,896.6977039529274
394813,"Macon, GA",GA,200,2021-04-30,786.5306418088624
395174,"Tyler, TX",TX,201,2021-04-30,1143.4607273264496
394361,"Barnstable Town, MA",MA,202,2021-04-30,2501.388403338624
394519,"Daphne, AL",AL,203,2021-04-30,1376.733194545296
394378,"Bellingham, WA",WA,205,2021-04-30,2333.6740400980843
394429,"Burlington, VT",VT,206,2021-04-30,2030.8222415660664
395030,"Rochester, MN",MN,207,2021-04-30,1417.808418546796
753895,"Lafayette, IN",IN,208,2021-04-30,976.006261486296
394454,"Champaign, IL",IL,209,2021-04-30,1100.130227133675
394848,"Medford, OR",OR,210,2021-04-30,1830.6215562572304
394459,"Charlottesville, VA",VA,212,2021-04-30,1727.0279880092671
394763,"Lake Charles, LA",LA,213,2021-04-30,1125.3330343434177
394773,"Las Cruces, NM",NM,214,2021-04-30,1026.7445719504492
394464,"Chico, CA",CA,215,2021-04-30,1823.222742098077
394681,"Hilton Head Island, SC",SC,216,2021-04-30,1618.6987539063416
394346,"Athens, GA",GA,217,2021-04-30,1323.3818885202863
394765,"Lake Havasu City, AZ",AZ,218,2021-04-30,1302.3841469801478
394485,"Columbia, MO",MO,219,2021-04-30,1181.6406249278875
395114,"Springfield, IL",IL,220,2021-04-30,964.8709495155526
394691,"Houma, LA",LA,221,2021-04-30,1067.588382946786
394872,"Monroe, LA",LA,222,2021-04-30,757.9475052936803
394565,"Elkhart, IN",IN,223,2021-04-30,962.6049780556054
394726,"Johnson City, TN",TN,224,2021-04-30,932.4455970475044
395247,"Yuma, AZ",AZ,225,2021-04-30,948.44405498861
394623,"Gainesville, GA",GA,226,2021-04-30,1383.9904667833248
394716,"Jacksonville, NC",NC,227,2021-04-30,971.714817281231
394597,"Florence, SC",SC,228,2021-04-30,727.4652161802376
395118,"St. Cloud, MN",MN,230,2021-04-30,1253.4083579716523
395011,"Racine, WI",WI,231,2021-04-30,1264.019765204651
394380,"Bend, OR",OR,232,2021-04-30,2520.820968199116
395047,"Saginaw, MI",MI,233,2021-04-30,740.6492879760001
395202,"Warner Robins, GA",GA,234,2021-04-30,925.0951429847464
395151,"Terre Haute, IN",IN,235,2021-04-30,641.5402706185944
395009,"Punta Gorda, FL",FL,237,2021-04-30,1349.4386941894554
394386,"Billings, MT",MT,239,2021-04-30,1468.072832954253
395018,"Redding, CA",CA,240,2021-04-30,1585.8458441266037
394748,"Kingston, NY",NY,241,2021-04-30,1629.6804680887672
394960,"Panama City, FL",FL,242,2021-04-30,1354.221575383464
394729,"Joplin, MO",MO,243,2021-04-30,836.1794251744112
394539,"Dover, DE",DE,244,2021-04-30,1247.483714211054
394559,"El Centro, CA",CA,245,2021-04-30,1336.946791131928
394712,"Jackson, TN",TN,246,2021-04-30,777.803779034549
395246,"Yuba City, CA",CA,247,2021-04-30,1773.969920930591
394406,"Bowling Green, KY",KY,248,2021-04-30,970.904264480464
395119,"St. George, UT",UT,249,2021-04-30,1841.163828494144
394896,"Muskegon, MI",MI,250,2021-04-30,972.7042246442091
394299,"Abilene, TX",TX,251,2021-04-30,881.2298291414776
394707,"Iowa City, IA",IA,252,2021-04-30,1363.453910058617
394351,"Auburn, AL",AL,253,2021-04-30,1196.894884223912
394860,"Midland, TX",TX,254,2021-04-30,1565.1158109899354
753869,"Bloomington, IL",IL,255,2021-04-30,1174.0902844019363
394671,"Hattiesburg, MS",MS,255,2021-04-30,893.3300164281676
394944,"Oshkosh, WI",WI,257,2021-04-30,1173.4623518302342
394555,"Eau Claire, WI",WI,258,2021-04-30,1288.4122198628925
394651,"Greenville, NC",NC,259,2021-04-30,868.8874464587875
394428,"Burlington, NC",NC,260,2021-04-30,962.46966121805
395210,"Waterloo, IA",IA,261,2021-04-30,888.8246912044626
394480,"Coeur d'Alene, ID",ID,262,2021-04-30,2078.719034893702
394553,"East Stroudsburg, PA",PA,263,2021-04-30,1325.1074265490342
395007,"Pueblo, CO",CO,264,2021-04-30,1206.4602449131248
394392,"Blacksburg, VA",VA,265,2021-04-30,1092.61254324417
395215,"Wausau, WI",WI,266,2021-04-30,1064.269088255813
394731,"Kahului, HI",HI,267,2021-04-30,3264.7590521014795
394720,"Janesville, WI",WI,268,2021-04-30,1168.6471344772765
394393,"Bloomington, IN",IN,270,2021-04-30,1148.9180745890228
394930,"Odessa, TX",TX,271,2021-04-30,1292.180776572275
394710,"Jackson, MI",MI,272,2021-04-30,960.4728720563952
395125,"State College, PA",PA,273,2021-04-30,1476.4136900583792
395079,"Sebastian, FL",FL,274,2021-04-30,1411.7107076689572
394814,"Madera, CA",CA,275,2021-04-30,1588.8316967280105
394523,"Decatur, AL",AL,276,2021-04-30,872.6624793932697
394453,"Chambersburg, PA",PA,277,2021-04-30,1201.9376597965718
395193,"Vineland, NJ",NJ,278,2021-04-30,1175.608709591662
394703,"Idaho Falls, ID",ID,279,2021-04-30,1502.1586459257553
394639,"Grand Junction, CO",CO,280,2021-04-30,1491.1189982590224
394563,"Elizabethtown, KY",KY,281,2021-04-30,866.4147150008544
394917,"Niles, MI",MI,282,2021-04-30,1112.4528592226377
394873,"Monroe, MI",MI,283,2021-04-30,1092.77604205355
395066,"Santa Fe, NM",NM,284,2021-04-30,2070.3255014872148
394314,"Alexandria, LA",LA,286,2021-04-30,804.1850952859531
395163,"Traverse City, MI",MI,287,2021-04-30,1447.9542839840612
394359,"Bangor, ME",ME,288,2021-04-30,1057.4885024201162
394685,"Homosassa Springs, FL",FL,289,2021-04-30,1010.2325051182828
394662,"Hanford, CA",CA,290,2021-04-30,1321.92630085286
394723,"Jefferson City, MO",MO,291,2021-04-30,990.616386278786
394598,"Florence, AL",AL,292,2021-04-30,777.3541235474523
394537,"Dothan, AL",AL,293,2021-04-30,718.7516808642581
394306,"Albany, GA",GA,295,2021-04-30,700.660345094528
395102,"Sioux City, IA",IA,297,2021-04-30,948.486029776938
395223,"Wichita Falls, TX",TX,298,2021-04-30,850.7951743500576
395152,"Texarkana, TX",TX,299,2021-04-30,912.623742948773
395182,"Valdosta, GA",GA,300,2021-04-30,823.7953977880204
394800,"Logan, UT",UT,301,2021-04-30,1626.783411981404
394595,"Flagstaff, AZ",AZ,302,2021-04-30,2011.847948119147
395036,"Rocky Mount, NC",NC,303,2021-04-30,743.320229429207
394515,"Dalton, GA",GA,305,2021-04-30,881.7544485977048
394783,"Lebanon, PA",PA,306,2021-04-30,1245.9398593232363
394880,"Morristown, TN",TN,307,2021-04-30,942.9180134638568
395232,"Winchester, VA",VA,308,2021-04-30,1312.1312709315455
395221,"Wheeling, WV",OH,309,2021-04-30,668.2394085964305
394879,"Morgantown, WV",WV,310,2021-04-30,898.50257815387
394756,"La Crosse, WI",WI,311,2021-04-30,1340.2029254584838
394900,"Napa, CA",CA,312,2021-04-30,3724.910086408914
395013,"Rapid City, SD",SD,313,2021-04-30,1371.7016260167918
395139,"Sumter, SC",SC,314,2021-04-30,808.851085642385
395117,"Springfield, OH",OH,316,2021-04-30,783.2934726491392
