RegionID,RegionName,StateName,SizeRank,Date,Median_Income
395190,"Victoria, TX",TX,400,2024-04-30,67126.76408491387
395038,"Rome, GA",GA,401,2024-04-30,64945.12644753147
394441,"Cape Girardeau, MO",MO,405,2024-04-30,58919.23904284566
394580,"Fairbanks, AK",AK,407,2024-04-30,88223.28308327036
394513,"Cumberland, MD",MD,409,2024-04-30,45329.29117346452
394928,"Ocean City, NJ",NJ,410,2024-04-30,191623.7759951793
394505,"Corvallis, OR",OR,411,2024-04-30,146460.25723566013
394988,"Pocatello, ID",ID,412,2024-04-30,88735.24229948362
394964,"Parkersburg, WV",WV,419,2024-04-30,43707.264383385766
394980,"Pine Bluff, AR",AR,421,2024-04-30,29543.887725422464
394641,"Grants Pass, OR",OR,422,2024-04-30,101437.8833979795
394568,"Elmira, NY",NY,432,2024-04-30,46591.32136175146
394644,"Great Falls, MT",MT,433,2024-04-30,85585.0040947688
394859,"Midland, MI",MI,437,2024-04-30,67894.87415227288
394755,"Kokomo, IN",IN,438,2024-04-30,47961.29266374226
394395,"Bloomsburg, PA",PA,439,2024-04-30,66927.76866870212
394675,"Helena, MT",MT,441,2024-04-30,120402.66369893638
394489,"Columbus, IN",IN,445,2024-04-30,72558.0252948289
394682,"Hinesville, GA",GA,449,2024-04-30,74025.9422607584
394445,"Casper, WY",WY,454,2024-04-30,77998.95808445675
394866,"Minot, ND",ND,458,2024-04-30,73547.48465685574
394638,"Grand Island, NE",NE,462,2024-04-30,72599.60748777197
395062,"Sandusky, OH",OH,469,2024-04-30,62010.97321832472
394516,"Danville, IL",IL,472,2024-04-30,32312.05132420624
394787,"Lewiston, ID",ID,518,2024-04-30,96034.18163814695
394570,"Enid, OK",OK,523,2024-04-30,42361.14799878203
395199,"Walla Walla, WA",WA,525,2024-04-30,109075.36987246876
394444,"Carson City, NV",NV,551,2024-04-30,121271.74620298368
394551,"Eagle Pass, TX",TX,552,2024-04-30,61950.47349215581
394913,"New York, NY",NY,1,2024-05-31,197719.8469975392
753899,"Los Angeles, CA",CA,2,2024-05-31,248589.5851999305
394463,"Chicago, IL",IL,3,2024-05-31,91664.58132770828
394514,"Dallas, TX",TX,4,2024-05-31,114455.56601912458
394692,"Houston, TX",TX,5,2024-05-31,92907.0045614906
395209,"Washington, DC",VA,6,2024-05-31,155644.37091331554
394974,"Philadelphia, PA",PA,7,2024-05-31,107111.64462387929
394856,"Miami, FL",FL,8,2024-05-31,146219.2097797845
394347,"Atlanta, GA",GA,9,2024-05-31,110896.25362701953
394404,"Boston, MA",MA,10,2024-05-31,196664.1350298164
394976,"Phoenix, AZ",AZ,11,2024-05-31,118986.92206952756
395057,"San Francisco, CA",CA,12,2024-05-31,308867.21871208755
395025,"Riverside, CA",CA,13,2024-05-31,157696.60896466314
394532,"Detroit, MI",MI,14,2024-05-31,74510.203181477
395078,"Seattle, WA",WA,15,2024-05-31,203050.67185951947
394865,"Minneapolis, MN",MN,16,2024-05-31,110573.21806729837
395056,"San Diego, CA",CA,17,2024-05-31,246484.5302879205
395148,"Tampa, FL",FL,18,2024-05-31,110914.83391351992
394530,"Denver, CO",CO,19,2024-05-31,158711.61716184023
394358,"Baltimore, MD",MD,20,2024-05-31,108459.86674769482
395121,"St. Louis, MO",MO,21,2024-05-31,77354.96258410168
394943,"Orlando, FL",FL,22,2024-05-31,114898.10397121836
394458,"Charlotte, NC",NC,23,2024-05-31,104465.55839969202
395055,"San Antonio, TX",TX,24,2024-05-31,89507.46076119009
394998,"Portland, OR",OR,25,2024-05-31,151896.01558212758
395045,"Sacramento, CA",CA,26,2024-05-31,159379.6169741901
394982,"Pittsburgh, PA",PA,27,2024-05-31,66449.54780656428
394466,"Cincinnati, OH",OH,28,2024-05-31,84709.10492183027
394355,"Austin, TX",TX,29,2024-05-31,141538.0699935337
394775,"Las Vegas, NV",NV,30,2024-05-31,109646.2147299612
394735,"Kansas City, MO",MO,31,2024-05-31,91642.90024604124
394492,"Columbus, OH",OH,32,2024-05-31,91350.33327541075
394705,"Indianapolis, IN",IN,34,2024-05-31,79904.77058584285
394475,"Cleveland, OH",OH,35,2024-05-31,69991.26133677538
395059,"San Jose, CA",CA,36,2024-05-31,409641.2190011827
394902,"Nashville, TN",TN,37,2024-05-31,117730.21359534848
395194,"Virginia Beach, VA",VA,38,2024-05-31,98290.21059968635
395005,"Providence, RI",RI,39,2024-05-31,136342.6381593074
394714,"Jacksonville, FL",FL,40,2024-05-31,103960.03709981916
394862,"Milwaukee, WI",WI,41,2024-05-31,99940.35301431036
394935,"Oklahoma City, OK",OK,42,2024-05-31,71981.61505863255
395012,"Raleigh, NC",NC,43,2024-05-31,122833.1288825676
394849,"Memphis, TN",TN,44,2024-05-31,70029.02702836784
395022,"Richmond, VA",VA,45,2024-05-31,103063.45130963143
394807,"Louisville, KY",KY,46,2024-05-31,71424.6513460086
394910,"New Orleans, LA",LA,47,2024-05-31,79902.10828706004
395053,"Salt Lake City, UT",UT,48,2024-05-31,142431.4392561568
394669,"Hartford, CT",CT,49,2024-05-31,112066.36432270744
394425,"Buffalo, NY",NY,50,2024-05-31,71171.3669692679
394388,"Birmingham, AL",AL,51,2024-05-31,70474.0803036898
395031,"Rochester, NY",NY,52,2024-05-31,76389.46551049127
394640,"Grand Rapids, MI",MI,53,2024-05-31,92270.60652502142
395167,"Tucson, AZ",AZ,54,2024-05-31,93572.48219746852
753924,"Urban Honolulu, HI",HI,55,2024-05-31,223300.1966793348
395169,"Tulsa, OK",OK,56,2024-05-31,70048.44260838948
394619,"Fresno, CA",CA,57,2024-05-31,108480.07208062916
395238,"Worcester, MA",MA,58,2024-05-31,129491.55235808626
394938,"Omaha, NE",NE,59,2024-05-31,88974.70132450301
394415,"Bridgeport, CT",CT,60,2024-05-31,188315.68223638865
394653,"Greenville, SC",SC,61,2024-05-31,80305.84401458049
394312,"Albuquerque, NM",NM,62,2024-05-31,91894.11051082672
394357,"Bakersfield, CA",CA,63,2024-05-31,97894.7064167234
394308,"Albany, NY",NY,64,2024-05-31,114472.67669445308
394753,"Knoxville, TN",TN,65,2024-05-31,90312.33223816052
394367,"Baton Rouge, LA",LA,66,2024-05-31,71043.43630633409
394843,"McAllen, TX",TX,67,2024-05-31,59407.37681580385
394908,"New Haven, CT",CT,68,2024-05-31,114245.92747403868
394561,"El Paso, TX",TX,69,2024-05-31,68928.12318289073
394318,"Allentown, PA",PA,70,2024-05-31,101562.2420017944
394952,"Oxnard, CA",CA,71,2024-05-31,231776.9903415952
394486,"Columbia, SC",SC,72,2024-05-31,65942.15116061873
753906,"North Port, FL",FL,73,2024-05-31,128983.18167799246
394457,"Charleston, SC",SC,75,2024-05-31,113658.60665660868
394648,"Greensboro, NC",NC,76,2024-05-31,70596.63044637526
395134,"Stockton, CA",CA,77,2024-05-31,146539.22965515216
394440,"Cape Coral, FL",FL,78,2024-05-31,113718.7412453247
394399,"Boise City, ID",ID,79,2024-05-31,123469.5165552382
394484,"Colorado Springs, CO",CO,80,2024-05-31,119781.26773968917
394798,"Little Rock, AR",AR,81,2024-05-31,63172.65930378822
394766,"Lakeland, FL",FL,82,2024-05-31,89709.65764543561
394304,"Akron, OH",OH,83,2024-05-31,67990.05881768643
394531,"Des Moines, IA",IA,84,2024-05-31,86987.1897770352
395115,"Springfield, MA",MA,85,2024-05-31,103585.55690562673
394931,"Ogden, UT",UT,87,2024-05-31,130831.90175531672
394816,"Madison, WI",WI,88,2024-05-31,125137.38937734927
395235,"Winston, NC",NC,89,2024-05-31,71905.12731668523
394528,"Deltona, FL",FL,90,2024-05-31,100651.3559372216
395143,"Syracuse, NY",NY,91,2024-05-31,67933.73463318845
395006,"Provo, UT",UT,92,2024-05-31,137389.8547854692
395160,"Toledo, OH",OH,93,2024-05-31,59471.787703391485
395224,"Wichita, KS",KS,94,2024-05-31,64563.86526182748
394549,"Durham, NC",NC,95,2024-05-31,112773.21552737062
394352,"Augusta, GA",GA,96,2024-05-31,65997.40875844448
394957,"Palm Bay, FL",FL,97,2024-05-31,103277.35552842874
394711,"Jackson, MS",MS,98,2024-05-31,57146.66820878282
394666,"Harrisburg, PA",PA,99,2024-05-31,81978.84402367221
395113,"Spokane, WA",WA,100,2024-05-31,116735.61805077113
395075,"Scranton, PA",PA,101,2024-05-31,64119.42252077726
394460,"Chattanooga, TN",TN,102,2024-05-31,84252.92704860307
394871,"Modesto, CA",CA,103,2024-05-31,123586.66331684343
394768,"Lancaster, PA",PA,104,2024-05-31,101752.06084389484
394997,"Portland, ME",ME,105,2024-05-31,143105.62533416835
395245,"Youngstown, OH",OH,106,2024-05-31,47528.36750276674
394770,"Lansing, MI",MI,107,2024-05-31,72912.50681573953
394590,"Fayetteville, AR",AR,108,2024-05-31,92735.04509431309
394589,"Fayetteville, NC",NC,109,2024-05-31,68069.00812770899
394792,"Lexington, KY",KY,110,2024-05-31,83807.7665943338
394971,"Pensacola, FL",FL,111,2024-05-31,89895.86304754765
395068,"Santa Rosa, CA",CA,112,2024-05-31,217669.70300814428
395019,"Reno, NV",NV,113,2024-05-31,140990.27481156253
394698,"Huntsville, AL",AL,114,2024-05-31,82728.38460785801
394995,"Port St. Lucie, FL",FL,115,2024-05-31,119141.86084317864
394761,"Lafayette, LA",LA,116,2024-05-31,59654.757680204
394898,"Myrtle Beach, SC",SC,117,2024-05-31,93463.13905890136
395116,"Springfield, MO",MO,118,2024-05-31,71923.61847461638
395195,"Visalia, CA",CA,119,2024-05-31,92681.58129688512
394746,"Killeen, TX",TX,120,2024-05-31,78935.56092143647
394338,"Asheville, NC",NC,121,2024-05-31,112526.33994025044
395244,"York, PA",PA,122,2024-05-31,85144.61237997955
395183,"Vallejo, CA",CA,123,2024-05-31,161911.20251428266
753917,"Santa Maria, CA",CA,124,2024-05-31,255479.76530929471
395050,"Salinas, CA",CA,125,2024-05-31,222094.36311021505
395048,"Salem, OR",OR,126,2024-05-31,118059.44107370282
394870,"Mobile, AL",AL,127,2024-05-31,53969.99947321425
395015,"Reading, PA",PA,128,2024-05-31,85881.4091510136
394502,"Corpus Christi, TX",TX,129,2024-05-31,71871.57408437785
394421,"Brownsville, TX",TX,130,2024-05-31,60063.91827918916
394820,"Manchester, NH",NH,131,2024-05-31,145356.05702112548
394612,"Fort Wayne, IN",IN,132,2024-05-31,68297.05205379536
394658,"Gulfport, MS",MS,133,2024-05-31,61107.73939413368
395051,"Salisbury, MD",DE,134,2024-05-31,108417.44402609048
394596,"Flint, MI",MI,135,2024-05-31,55922.46012029875
394972,"Peoria, IL",IL,136,2024-05-31,52181.25873027171
394439,"Canton, OH",OH,137,2024-05-31,58529.75121350416
395070,"Savannah, GA",GA,138,2024-05-31,97876.3240435669
394327,"Anchorage, AK",AK,139,2024-05-31,113084.74663751652
394372,"Beaumont, TX",TX,140,2024-05-31,55784.49314090107
395096,"Shreveport, LA",LA,141,2024-05-31,54238.2610627574
395164,"Trenton, NJ",NJ,142,2024-05-31,130971.03657674664
394875,"Montgomery, AL",AL,143,2024-05-31,55509.65098740685
394520,"Davenport, IA",IL,144,2024-05-31,57226.434481920725
395146,"Tallahassee, FL",FL,145,2024-05-31,82869.9615972136
394576,"Eugene, OR",OR,146,2024-05-31,123030.459134794
394901,"Naples, FL",FL,147,2024-05-31,168560.96715577217
394332,"Ann Arbor, MI",MI,148,2024-05-31,111974.43255386516
394927,"Ocala, FL",FL,149,2024-05-31,80157.42834091674
394679,"Hickory, NC",NC,150,2024-05-31,68187.28879780373
394697,"Huntington, WV",OH,151,2024-05-31,41093.27226565252
394602,"Fort Collins, CO",CO,152,2024-05-31,142785.5786685179
395033,"Rockford, IL",IL,153,2024-05-31,64303.77490777928
394796,"Lincoln, NE",NE,154,2024-05-31,85721.80456209801
394622,"Gainesville, FL",FL,155,2024-05-31,93400.08534057776
394405,"Boulder, CO",CO,156,2024-05-31,198194.312423584
394646,"Green Bay, WI",WI,157,2024-05-31,91184.53170773105
394488,"Columbus, GA",GA,158,2024-05-31,56591.93880708744
395107,"South Bend, IN",IN,159,2024-05-31,61603.75182454872
395109,"Spartanburg, SC",SC,160,2024-05-31,73209.21955859302
394645,"Greeley, CO",CO,161,2024-05-31,133806.25822358442
394808,"Lubbock, TX",TX,162,2024-05-31,68305.89432175734
394471,"Clarksville, TN",TN,163,2024-05-31,78066.4501728336
395028,"Roanoke, VA",VA,164,2024-05-31,78447.12945972919
394579,"Evansville, IN",IN,165,2024-05-31,58846.0651773096
394747,"Kingsport, TN",TN,167,2024-05-31,61722.8649708446
394741,"Kennewick, WA",WA,168,2024-05-31,119241.2699993234
395179,"Utica, NY",NY,169,2024-05-31,57680.512215094765
394660,"Hagerstown, MD",MD,170,2024-05-31,83227.01105862185
394543,"Duluth, MN",MN,171,2024-05-31,71992.66115003647
394937,"Olympia, WA",WA,172,2024-05-31,144069.53241116117
394803,"Longview, TX",TX,173,2024-05-31,63554.53638453607
395229,"Wilmington, NC",NC,174,2024-05-31,113687.90854233746
395061,"San Luis Obispo, CA",CA,175,2024-05-31,231393.63935987127
753875,"Crestview, FL",FL,176,2024-05-31,127570.9550368758
394851,"Merced, CA",CA,177,2024-05-31,110724.66973635108
395197,"Waco, TX",TX,178,2024-05-31,77329.7748464399
394447,"Cedar Rapids, IA",IA,179,2024-05-31,69744.74816467297
394348,"Atlantic City, NJ",NJ,180,2024-05-31,106709.01078834056
394412,"Bremerton, WA",WA,181,2024-05-31,152805.21445450015
395103,"Sioux Falls, SD",SD,182,2024-05-31,94033.30424671403
395065,"Santa Cruz, CA",CA,183,2024-05-31,304403.2191219515
394572,"Erie, PA",PA,184,2024-05-31,57973.32097738543
394924,"Norwich, CT",CT,185,2024-05-31,113422.57878396282
394323,"Amarillo, TX",TX,186,2024-05-31,67100.47078982984
394772,"Laredo, TX",TX,187,2024-05-31,57063.19527787163
395171,"Tuscaloosa, AL",AL,188,2024-05-31,58038.46043951089
394483,"College Station, TX",TX,189,2024-05-31,92544.2767244912
394732,"Kalamazoo, MI",MI,190,2024-05-31,78023.62431626154
394811,"Lynchburg, VA",VA,191,2024-05-31,72424.1051955641
394455,"Charleston, WV",WV,192,2024-05-31,39740.25977596839
395240,"Yakima, WA",WA,193,2024-05-31,94176.42490530077
394585,"Fargo, ND",ND,194,2024-05-31,90955.56859096744
394387,"Binghamton, NY",NY,195,2024-05-31,52761.1955883182
394609,"Fort Smith, AR",AR,196,2024-05-31,53185.95465609333
394334,"Appleton, WI",WI,197,2024-05-31,93602.49728933134
395161,"Topeka, KS",KS,199,2024-05-31,62888.30293085873
394813,"Macon, GA",GA,200,2024-05-31,55782.15970175028
395174,"Tyler, TX",TX,201,2024-05-31,81097.53440849656
394361,"Barnstable Town, MA",MA,202,2024-05-31,192932.3174317225
394519,"Daphne, AL",AL,203,2024-05-31,103520.85193151888
394378,"Bellingham, WA",WA,205,2024-05-31,147413.37205716694
394429,"Burlington, VT",VT,206,2024-05-31,136574.20432342854
395030,"Rochester, MN",MN,207,2024-05-31,95008.05257803648
753895,"Lafayette, IN",IN,208,2024-05-31,72170.80318112929
394454,"Champaign, IL",IL,209,2024-05-31,70529.2965353058
394848,"Medford, OR",OR,210,2024-05-31,115958.79312217956
394459,"Charlottesville, VA",VA,212,2024-05-31,120953.94263458168
394763,"Lake Charles, LA",LA,213,2024-05-31,57857.95089475861
394773,"Las Cruces, NM",NM,214,2024-05-31,76499.1061180322
394464,"Chico, CA",CA,215,2024-05-31,110907.66450544869
394681,"Hilton Head Island, SC",SC,216,2024-05-31,135392.2417392781
394346,"Athens, GA",GA,217,2024-05-31,98947.29361794757
394765,"Lake Havasu City, AZ",AZ,218,2024-05-31,90201.83334419722
394485,"Columbia, MO",MO,219,2024-05-31,82433.4830609497
395114,"Springfield, IL",IL,220,2024-05-31,59868.6072298259
394691,"Houma, LA",LA,221,2024-05-31,57742.46318997686
394872,"Monroe, LA",LA,222,2024-05-31,49173.70099364164
394565,"Elkhart, IN",IN,223,2024-05-31,66240.85939416406
394726,"Johnson City, TN",TN,224,2024-05-31,72666.62106296701
395247,"Yuma, AZ",AZ,225,2024-05-31,70394.98171431448
394623,"Gainesville, GA",GA,226,2024-05-31,112862.134797684
394716,"Jacksonville, NC",NC,227,2024-05-31,73977.85039832164
394597,"Florence, SC",SC,228,2024-05-31,49306.98281829146
395118,"St. Cloud, MN",MN,230,2024-05-31,85760.32714615685
395011,"Racine, WI",WI,231,2024-05-31,84194.76855950331
394380,"Bend, OR",OR,232,2024-05-31,177185.52901703
395047,"Saginaw, MI",MI,233,2024-05-31,50191.38775852904
395202,"Warner Robins, GA",GA,234,2024-05-31,68665.41684751445
395151,"Terre Haute, IN",IN,235,2024-05-31,44161.57552094875
395009,"Punta Gorda, FL",FL,237,2024-05-31,105336.99346285018
394386,"Billings, MT",MT,239,2024-05-31,107851.85774281116
395018,"Redding, CA",CA,240,2024-05-31,103050.23120239128
394748,"Kingston, NY",NY,241,2024-05-31,118439.38111206325
394960,"Panama City, FL",FL,242,2024-05-31,104432.355728523
394729,"Joplin, MO",MO,243,2024-05-31,59565.63589393346
394539,"Dover, DE",DE,244,2024-05-31,92138.30134555472
394559,"El Centro, CA",CA,245,2024-05-31,92854.49799184804
394712,"Jackson, TN",TN,246,2024-05-31,56591.8644678059
395246,"Yuba City, CA",CA,247,2024-05-31,118131.08839809996
394406,"Bowling Green, KY",KY,248,2024-05-31,69399.30841515484
395119,"St. George, UT",UT,249,2024-05-31,134125.83430339632
394896,"Muskegon, MI",MI,250,2024-05-31,66598.79485684015
394299,"Abilene, TX",TX,251,2024-05-31,62068.9010524956
394707,"Iowa City, IA",IA,252,2024-05-31,87238.47471012478
394351,"Auburn, AL",AL,253,2024-05-31,86866.72694340989
394860,"Midland, TX",TX,254,2024-05-31,90686.19744126954
753869,"Bloomington, IL",IL,255,2024-05-31,77494.02304912136
394671,"Hattiesburg, MS",MS,255,2024-05-31,58722.59802564209
394944,"Oshkosh, WI",WI,257,2024-05-31,80292.69766580393
394555,"Eau Claire, WI",WI,258,2024-05-31,88251.00968712803
394651,"Greenville, NC",NC,259,2024-05-31,68197.59684253966
394428,"Burlington, NC",NC,260,2024-05-31,76529.59868059165
395210,"Waterloo, IA",IA,261,2024-05-31,58117.76674326364
394480,"Coeur d'Alene, ID",ID,262,2024-05-31,145939.45112461175
394553,"East Stroudsburg, PA",PA,263,2024-05-31,92402.73065534836
395007,"Pueblo, CO",CO,264,2024-05-31,81517.00867798473
394392,"Blacksburg, VA",VA,265,2024-05-31,74732.46970248378
395215,"Wausau, WI",WI,266,2024-05-31,71477.95305672697
394731,"Kahului, HI",HI,267,2024-05-31,259073.93538090488
394720,"Janesville, WI",WI,268,2024-05-31,77874.46007716759
394393,"Bloomington, IN",IN,270,2024-05-31,79769.4913561429
394930,"Odessa, TX",TX,271,2024-05-31,70388.58107779334
394710,"Jackson, MI",MI,272,2024-05-31,62274.18492786816
395125,"State College, PA",PA,273,2024-05-31,94620.55368523956
395079,"Sebastian, FL",FL,274,2024-05-31,111277.40436433932
394814,"Madera, CA",CA,275,2024-05-31,111677.52402913853
394523,"Decatur, AL",AL,276,2024-05-31,59561.854870552175
394453,"Chambersburg, PA",PA,277,2024-05-31,85359.58682756517
395193,"Vineland, NJ",NJ,278,2024-05-31,78858.2385291726
394703,"Idaho Falls, ID",ID,279,2024-05-31,101955.7186179979
394639,"Grand Junction, CO",CO,280,2024-05-31,108736.37263179594
394563,"Elizabethtown, KY",KY,281,2024-05-31,61654.4791750876
394917,"Niles, MI",MI,282,2024-05-31,74691.43792274494
394873,"Monroe, MI",MI,283,2024-05-31,71126.53800130161
395066,"Santa Fe, NM",NM,284,2024-05-31,150343.461313003
394314,"Alexandria, LA",LA,286,2024-05-31,45885.04575617415
395163,"Traverse City, MI",MI,287,2024-05-31,106587.19699773467
394359,"Bangor, ME",ME,288,2024-05-31,76013.18141484102
394685,"Homosassa Springs, FL",FL,289,2024-05-31,80691.86420379045
394662,"Hanford, CA",CA,290,2024-05-31,92834.01361885147
394723,"Jefferson City, MO",MO,291,2024-05-31,69587.09898043728
394598,"Florence, AL",AL,292,2024-05-31,55643.51332573209
394537,"Dothan, AL",AL,293,2024-05-31,50066.58700090856
394306,"Albany, GA",GA,295,2024-05-31,48346.73052966049
395102,"Sioux City, IA",IA,297,2024-05-31,64218.117725266886
395223,"Wichita Falls, TX",TX,298,2024-05-31,54822.18261188129
395152,"Texarkana, TX",TX,299,2024-05-31,56552.37049770086
395182,"Valdosta, GA",GA,300,2024-05-31,59695.14915204485
394800,"Logan, UT",UT,301,2024-05-31,115142.57078607078
394595,"Flagstaff, AZ",AZ,302,2024-05-31,156998.92808773447
395036,"Rocky Mount, NC",NC,303,2024-05-31,55261.07473381543
394515,"Dalton, GA",GA,305,2024-05-31,64582.215514753945
394783,"Lebanon, PA",PA,306,2024-05-31,84935.23763714868
394880,"Morristown, TN",TN,307,2024-05-31,73462.86595322947
395232,"Winchester, VA",VA,308,2024-05-31,96105.94251120964
395221,"Wheeling, WV",OH,309,2024-05-31,38372.59534603576
394879,"Morgantown, WV",WV,310,2024-05-31,56856.2870951142
394756,"La Crosse, WI",WI,311,2024-05-31,86800.3103633654
394900,"Napa, CA",CA,312,2024-05-31,245627.8538128009
395013,"Rapid City, SD",SD,313,2024-05-31,102232.06228336308
395139,"Sumter, SC",SC,314,2024-05-31,52220.89726276765
395117,"Springfield, OH",OH,316,2024-05-31,54250.10838698947
394668,"Harrisonburg, VA",VA,317,2024-05-31,92734.46210224876
394368,"Battle Creek, MI",MI,318,2024-05-31,51426.46703626069
395094,"Sherman, TX",TX,319,2024-05-31,90784.86201238408
394821,"Manhattan, KS",KS,320,2024-05-31,75599.05987807584
394442,"Carbondale, IL",IL,321,2024-05-31,45508.11682803461
394727,"Johnstown, PA",PA,322,2024-05-31,37286.86601794155
394728,"Jonesboro, AR",AR,323,2024-05-31,55765.69728091699
394390,"Bismarck, ND",ND,324,2024-05-31,94217.0443314583
394661,"Hammond, LA",LA,325,2024-05-31,59831.26200766186
394983,"Pittsfield, MA",MA,326,2024-05-31,106846.610995525
394890,"Mount Vernon, WA",WA,327,2024-05-31,152967.60830960824
395153,"The Villages, FL",FL,329,2024-05-31,111097.71739644284
394307,"Albany, OR",OR,330,2024-05-31,109670.00023578612
